year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2015,1,23,565,62,217.0,166.31046999999995,48.754603999999986,4.0,0.0,1.0,0.0,0.0,6256332.104248459,1.756955240273369e-07,254.3720035557012,0.7719431777594498,0.7651334896839516,250.8115037047485,98207.28466809967,22.571428571428573,20150123,0.0
2015,1,24,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6275988.1810330115,6.449523654300389e-06,256.1970552541534,0.6360691788496338,0.7215255406204356,253.05831107412888,98535.49735658099,23.681818181818183,20150124,74.0
2015,1,25,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5272292.462616799,9.679997255599855e-06,256.2480017172533,0.7420683479942604,0.6108220573133736,253.46415816188275,98602.83767973662,24.666666666666668,20150125,90.0
2015,1,26,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,3998493.910382417,0.00036891461343893585,259.825152299504,1.5207872149293287,0.6386872875278242,256.2421239847135,98058.53125923644,25.636363636363637,20150126,81.0
2015,1,27,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5848177.7914460385,0.00019718455871388333,253.1383553642519,2.573286853233579,1.5585197198736527,247.17877029960417,98407.94223338425,26.666666666666668,20150127,93.0
2015,1,28,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7525459.193577217,5.014662810225228e-07,255.65776695582016,2.449921132735134,1.039521620924073,249.74883433324968,98657.15855975982,27.652173913043477,20150128,136.0
2015,1,29,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6282352.587160111,8.065609524479781e-06,257.92470295528256,1.3822156186455148,0.5223738820900867,252.52995965918518,98459.78590540901,28.727272727272727,20150129,51.0
2015,1,30,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6366868.671926987,4.196621632648165e-05,258.01595730524514,1.3493165929158348,1.0628727008775625,253.79240751384015,98422.86260734976,29.652173913043477,20150130,201.0
2015,1,31,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7466440.982390553,1.5382720172047126e-05,256.16770612641307,1.8822452034428625,0.7294087556105319,250.87457980685363,98936.49112144198,30.666666666666668,20150131,148.0
2015,2,1,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7817090.176469614,9.25185853854297e-18,257.2675923102063,1.76995619971581,0.5207741614799032,252.5163120196256,99101.6382747831,31.666666666666668,20150201,105.0
2015,2,2,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7862168.0128383115,3.383698994483565e-07,259.04366815916944,1.0174946152020745,1.2916954990752698,254.8578026921306,99342.59992075893,32.666666666666664,20150202,294.0
2015,2,3,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,8013051.748008804,6.481214793484537e-07,256.71527544074075,0.6050391954131803,0.8287181223184844,252.3552441492754,99297.76358441671,33.65217391304348,20150203,43.0
2015,2,4,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7983891.053184619,2.618025909467933e-07,259.37184450273173,0.7735516792771078,0.7548632220477703,255.03794867334088,98563.92305040298,34.69565217391305,20150204,38.0
2015,2,5,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7702934.880070381,9.628520843069812e-07,258.05595097558626,1.4265665538956414,0.5220931678114635,254.07536411316087,98286.40521826631,35.65217391304348,20150205,215.0
2015,2,6,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,7438362.440806788,8.233083456924574e-05,259.1995755821101,0.7329908009002161,0.5923659413193392,255.86895982276704,97727.9252491505,36.65217391304348,20150206,41.0
